event_id,name,price,content,manual,sub_category_id,stock,thumbnail
4,OLIVE,17000,신의 선물 올리브의 씨앗에서 추출한 오일이 견고한 피부 장벽을 선사하다!,손 씻을 때~ 당신의 손등 피부를 부드럽게!!,4,100,https://cdn.pixabay.com/photo/2019/02/24/13/52/soap-4017608_1280.jpg
4,CINAMON,13000,시나몬향 비누 당신의 손에서 달콤한 시나몬향이 난다면. 을매내 좋을까요?,손 씻을 때~ 당신의 손등 피부를 부드럽게!!,4,100,https://cdn.pixabay.com/photo/2021/07/29/20/50/from-home-6508075_1280.jpg
4,SEOUL,14000,서울의 활기참을 선사하는. 당신의 피부에 생기를 더해주는 OIL. OO대 스킨케어학과 교수가 추출한 서울의 공기가 첨가,손 씻을 때~ 당신의 손등 피부를 부드럽게!!,4,100,https://images.unsplash.com/photo-1607006634076-d74f9a46e15d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=3456&q=80
4,SEOUL IN THE RAIN,14000,비가 내리는 서울을 사랑한 천재 조향사. 니꼴라스가 만든 향이 첨가된 비누,손 씻을 때~ 당신의 손등 피부를 부드럽게!!,4,100,https://images.unsplash.com/photo-1603533627277-11d5a361ac8e?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2340&q=80
4,BLUEOCEAN,17000,바다를 닮은 오션블루 색의 비누. 바다를 닮은 향에 당신이 해변에 있다고 착각할 지도 몰라요!,손 씻을 때~ 당신의 손등 피부를 부드럽게!!,4,100,https://images.unsplash.com/photo-1589060040843-7a31813e6fb0?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
4,STRAW BERRY,13000,상큼한 딸기향 비누!  먹지 마세요! 피부에 양보하세요!,손 씻을 때~ 당신의 손등 피부를 부드럽게!!,4,100,https://images.unsplash.com/photo-1589060040782-234fa4ee0b61?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
4,COTTON,14000,순수하고 사랑스러운 감성의 목화향이 향수를 뿌린듯 오래 지속되는 퍼퓸비누,손 씻을 때~ 당신의 손등 피부를 부드럽게!!,4,100,https://images.unsplash.com/photo-1607006483224-73ce0729e22a?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2023&q=80
4,INTHEMORNING,14000,아침의 햇살을 닮은 화사한 향,손 씻을 때~ 당신의 손등 피부를 부드럽게!!,4,100,https://images.unsplash.com/photo-1595121574471-5e57fec127df?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2340&q=80
4,CUCUMBER,17000,향이 인공적 자극적이지 않고 거품도 잘 나는 오이향 비누.,손 씻을 때~ 당신의 손등 피부를 부드럽게!!,4,100,https://images.unsplash.com/photo-1607006344152-62699f97b42c?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
4,WEEKEND,13000,출근해서 주말의 상큼한 향기를 느끼고 싶을 때! 당신에게 평안한 주말을 선사하는 WEEKEND,손 씻을 때~ 당신의 손등 피부를 부드럽게!!,4,100,https://images.unsplash.com/photo-1622116617888-81b10644124f?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
3,WHITE,30000,편안함을 선사하는 코튼향의 로션,세안 후 피부에 도포하세요. 향수가 필요 없는 포근한 코튼향의 향연,3,100,https://images.unsplash.com/photo-1595387644458-363fe11c900e?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
3,AFTER SHOWER,22000,샤워를 하고 온 몸에 즉각적인 수분 공급,세안 후 피부에 도포하세요,3,100,https://images.unsplash.com/photo-1540555700478-4be289fbecef?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2340&q=80
3,FLORES,23000,284종 꽃잎에서 추출한 에센스를 첨가한 로션,세안 후 피부에 도포하세요,3,100,https://images.unsplash.com/photo-1564277817182-ea6c78ffafe0?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2340&q=80
3,WHITEFLOR,26000,하얀 꽃잎처럼 순한 성분이 당신의 피부에 촉촉함을 더해줍니다.,세안 후 피부에 도포하세요,3,100,https://cdn.pixabay.com/photo/2016/04/05/14/04/skin-care-1309504_1280.jpg
3,WATERFUL,22000,수분 공급이 필요하다면! 당신에게 주어진 단 하나의 선택!,세안 후 피부에 도포하세요,3,100,https://images.unsplash.com/photo-1556227834-09f1de7a7d14?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
3,COCONUT ,23000,코코넛 추출 성분. 코코넛 오일이 첨가되어 더욱 견고한 수분 장벽!,세안 후 피부에 도포하세요,3,100,https://images.unsplash.com/photo-1526947425960-945c6e72858f?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2340&q=80
3,FLORMILK,26000,꽃과 우유의 콜라보! 믿기지 않는 조합.. 믿기지 않는 효과,세안 후 피부에 도포하세요,3,100,https://images.unsplash.com/photo-1564278252487-9af98186ca21?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2340&q=80
3,ORDINARY,22000,주머니에 넣고 다니며 평소 건조한 부분에 지속적인 수분 공급,세안 후 피부에 도포하세요,3,100,https://images.unsplash.com/photo-1585832622886-272fb3a927e0?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
3,AGILE,23000,즉각적인 수분 공급! 당신의 건조한 피부를 위한 단 한가지 선택,세안 후 피부에 도포하세요. 건조한 부분에 집중적으로 2~3회 반복해서 도포.,3,100,https://images.unsplash.com/photo-1601049541079-473f79fd3746?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=986&q=80
3,DAUNI,26000,튜브 형태의 로션. 여행갈 때 포근한 섬유유연제 향이 첨가되어 고체향수 대용으로 사용가능,세안 후 피부에 도포하세요. 금방 옷을 빤 듯 섬유유연제 향이 와르르,3,100,https://images.unsplash.com/photo-1620917669809-1af0497965de?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
4,SHADOW,43000,당신의 얼굴에 진 그림자를 거둬주는 피부에 생기를 더해주는 OIL,스킨을 바르고 로션을 바르기 전 사용하세요!,2,100,https://images.unsplash.com/photo-1608571423902-eed4a5ad8108?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=3387&q=80
4,FROM NATURE,43000,자연의 선물! 183가지 식물의 좋은 성분만을 추출하여 만들었다. FROM NATURE.,스킨을 바르고 로션을 바르기 전 사용하세요!,2,100,https://images.unsplash.com/photo-1617898268553-81238bd4ee39?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
4,SEOUL,43000,서울의 활기참을 선사하는 당신의 피부에 생기를 더해주는 OIL. OO대 스킨케어학과 교수가 추출한 서울의 공기가 첨가,스킨을 바르고 로션을 바르기 전 사용하세요!,2,100,https://images.unsplash.com/photo-1581514439794-f9777f7c22eb?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2338&q=80
4,TRANSPARENT,19000,투명한 오일처럼 당신의 피부를 더욱 하얗게!,스킨을 바르고 로션을 바르기 전 사용하세요!,2,100,https://images.unsplash.com/photo-1573575155376-b5010099301b?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
2,AGILE,43000,빠르게 수분을 가두고 싶은 사람에게 좋은 OIL,샤워 후 모든 피부에 발라주어 더욱 강력한 보습 기능! ,2,100,https://images.unsplash.com/photo-1560521166-e4af6324303d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2340&q=80
1,FRAGILE,43000,취약한 피부에 즉각적으로 수분을 가둬주는 OIL,스킨을 바르고 로션을 바르기 전 사용하세요!,2,100,https://images.unsplash.com/photo-1573461160327-b450ce3d8e7f?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1065&q=80
2,RICE,30000,쌀에서 추출한 비건 성분으로 만든 OIL. 민감한 피부에 사용,스킨을 바르고 로션을 바르기 전 사용하세요!,2,100,https://images.unsplash.com/photo-1638609269267-f0128098a809?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1418&q=80
4,GREEN TANGERINE,30000,청귤에서 추출한 VITAMIN C를 함유한 OIL. 화이트닝 기능,스킨을 바르고 로션을 바르기 전 사용하세요!,2,100,https://images.unsplash.com/photo-1500930837254-64a75e2a13e2?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
3,CRYSTAL,43000,대마에서 추출한 피부에 좋은 성분! 먹지 마세요! 중독성은 없습니다~,스킨을 바르고 로션을 바르기 전 사용하세요!,2,100,https://images.unsplash.com/photo-1619708665217-62c745f5a7d7?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2340&q=80
2,ALL IN ONE,43000,피부에 좋은 모든 성분을 모았다! 당신의 피부에 양보하세요.,샤워 후 모든 피부에 발라주어 더욱 강력한 보습 기능! ,2,100,https://images.unsplash.com/photo-1564020426549-fabfb8c467ad?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
5,RNR TEATREE,43000,티트리의 진정효과. 잠자기 전 좋은 선택!,밤에 잠 자기 전 바르기 좋은 강력한 진정효과! 자기 전 피부에 도포하세요,2,100,https://images.unsplash.com/photo-1556118903-08e0b48041fc?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2340&q=80
2,RED WINE,30000,레드와인에서 추출. 먹지마세요! 당신의 피부에 양보하세요~,밤에 잠 자기 전 바르기 좋은 강력한 진정효과! 자기 전 피부에 도포하세요,2,100,https://images.unsplash.com/photo-1602928309809-776bf9db8658?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=998&q=80
3,BRACKEN,43000,고사리에서 추출. 젊음을 되찾고 싶으면 BRACKEN이 해답입니다!,스킨을 바르고 로션을 바르기 전 사용하세요! 당신의 젊음에 CHEERS...,2,100,https://images.unsplash.com/flagged/photo-1564833125683-b9fde4516274?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1974&q=80
4,OLIVE,43000,그리스 신의 선물 올리브로 만든 당신의 젊음을 위한 단 한가지 준비물,스킨을 바르고 로션을 바르기 전 사용하세요! 당신의 젊음에 CHEERS...,2,100,https://cdn.pixabay.com/photo/2016/08/15/20/29/olive-oil-1596417_1280.jpg
4,RAPE,43000,유채꽃 성분에서 추출한 유채 기름으로 만든 FACIAL OIL,피부 세안 후 얼굴에 발라주어 더욱 강력한 보습 기능! ,2,100,https://cdn.pixabay.com/photo/2018/12/11/08/44/cosmetic-oil-3868594_1280.jpg
5,INNOCENT,30000,피부 트러블이 심한 사람에게 강추! 당신의 피부에 쉼터를.. 티트리 오일 첨가,밤에 잠 자기 전 바르기 좋은 강력한 진정효과 자기 전 피부에 도포하세요,2,100,https://images.unsplash.com/photo-1620916297397-a4a5402a3c6c?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=987&q=80
